,machine type,machine id,SNR,train,val,test total,test normal,test abnormal
0,fan,id_00,0dB,506,51,912,505,407
1,fan,id_02,0dB,508,51,867,508,359
2,fan,id_04,0dB,517,52,864,516,348
3,fan,id_06,0dB,508,51,868,507,361
4,pump,id_00,0dB,503,50,646,503,143
5,pump,id_02,0dB,503,50,613,502,111
6,pump,id_04,0dB,351,35,451,351,100
7,pump,id_06,0dB,518,52,620,518,102
8,slider,id_00,0dB,534,53,890,534,356
9,slider,id_02,0dB,534,53,801,534,267
10,slider,id_04,0dB,267,27,445,267,178
11,slider,id_06,0dB,267,27,356,267,89
12,valve,id_00,0dB,496,50,614,495,119
13,valve,id_02,0dB,354,35,474,354,120
14,valve,id_04,0dB,500,50,620,500,120
15,valve,id_06,0dB,496,50,616,496,120
16,fan,id_00,6dB,506,51,912,505,407
17,fan,id_02,6dB,508,51,867,508,359
18,fan,id_04,6dB,517,52,864,516,348
19,fan,id_06,6dB,508,51,868,507,361
20,pump,id_00,6dB,503,50,646,503,143
21,pump,id_02,6dB,503,50,613,502,111
22,pump,id_04,6dB,351,35,451,351,100
23,pump,id_06,6dB,518,52,620,518,102
24,slider,id_00,6dB,534,53,890,534,356
25,slider,id_02,6dB,534,53,801,534,267
26,slider,id_04,6dB,267,27,445,267,178
27,slider,id_06,6dB,267,27,356,267,89
28,valve,id_00,6dB,496,50,614,495,119
29,valve,id_02,6dB,354,35,474,354,120
30,valve,id_04,6dB,500,50,620,500,120
31,valve,id_06,6dB,496,50,616,496,120
32,fan,id_00,min6dB,506,51,912,505,407
33,fan,id_02,min6dB,508,51,867,508,359
34,fan,id_04,min6dB,517,52,864,516,348
35,fan,id_06,min6dB,508,51,868,507,361
36,pump,id_00,min6dB,503,50,646,503,143
37,pump,id_02,min6dB,503,50,613,502,111
38,pump,id_04,min6dB,351,35,451,351,100
39,pump,id_06,min6dB,518,52,620,518,102
40,slider,id_00,min6dB,534,53,890,534,356
41,slider,id_02,min6dB,534,53,801,534,267
42,slider,id_04,min6dB,267,27,445,267,178
43,slider,id_06,min6dB,267,27,356,267,89
44,valve,id_00,min6dB,496,50,614,495,119
45,valve,id_02,min6dB,354,35,474,354,120
46,valve,id_04,min6dB,500,50,620,500,120
47,valve,id_06,min6dB,496,50,616,496,120
