,machine type,machine id,SNR,train,val,test
0,fan,id_00,0dB,156354,15759,281808
1,fan,id_02,0dB,156972,15759,267903
2,fan,id_04,0dB,159753,16068,266976
3,fan,id_06,0dB,156972,15759,268212
4,pump,id_00,0dB,155427,15450,199614
5,pump,id_02,0dB,155427,15450,189417
6,pump,id_04,0dB,108459,10815,139359
7,pump,id_06,0dB,160062,16068,191580
8,slider,id_00,0dB,165006,16377,275010
9,slider,id_02,0dB,165006,16377,247509
10,slider,id_04,0dB,82503,8343,137505
11,slider,id_06,0dB,82503,8343,110004
12,valve,id_00,0dB,153264,15450,189726
13,valve,id_02,0dB,109386,10815,146466
14,valve,id_04,0dB,154500,15450,191580
15,valve,id_06,0dB,153264,15450,190344
16,fan,id_00,6dB,156354,15759,281808
17,fan,id_02,6dB,156972,15759,267903
18,fan,id_04,6dB,159753,16068,266976
19,fan,id_06,6dB,156972,15759,268212
20,pump,id_00,6dB,155427,15450,199614
21,pump,id_02,6dB,155427,15450,189417
22,pump,id_04,6dB,108459,10815,139359
23,pump,id_06,6dB,160062,16068,191580
24,slider,id_00,6dB,165006,16377,275010
25,slider,id_02,6dB,165006,16377,247509
26,slider,id_04,6dB,82503,8343,137505
27,slider,id_06,6dB,82503,8343,110004
28,valve,id_00,6dB,153264,15450,189726
29,valve,id_02,6dB,109386,10815,146466
30,valve,id_04,6dB,154500,15450,191580
31,valve,id_06,6dB,153264,15450,190344
32,fan,id_00,min6dB,156354,15759,281808
33,fan,id_02,min6dB,156972,15759,267903
34,fan,id_04,min6dB,159753,16068,266976
35,fan,id_06,min6dB,156972,15759,268212
36,pump,id_00,min6dB,155427,15450,199614
37,pump,id_02,min6dB,155427,15450,189417
38,pump,id_04,min6dB,108459,10815,139359
39,pump,id_06,min6dB,160062,16068,191580
40,slider,id_00,min6dB,165006,16377,275010
41,slider,id_02,min6dB,165006,16377,247509
42,slider,id_04,min6dB,82503,8343,137505
43,slider,id_06,min6dB,82503,8343,110004
44,valve,id_00,min6dB,153264,15450,189726
45,valve,id_02,min6dB,109386,10815,146466
46,valve,id_04,min6dB,154500,15450,191580
47,valve,id_06,min6dB,153264,15450,190344
